#"Bounced boundary ID","bounce index","total time (ps)"
2,1375,781.730
2,1376,782.236
2,1377,783.160
2,1378,783.354
2,1379,783.528
2,1380,783.832
2,1381,784.180
2,1382,786.266
2,1383,786.534
2,1384,786.708
2,1385,786.862
2,1386,787.040
2,1387,787.204
2,1388,787.400
2,1389,787.574
2,1390,787.654
2,1391,787.766
2,1392,787.876
2,1393,788.018
2,1394,788.142
2,1395,788.376
2,1396,788.666
2,1397,789.396
2,1398,790.086
2,1399,791.592
2,1400,792.264
2,1401,792.654
2,1402,793.370
2,1403,793.962
1,1404,796.288
1,1405,796.682
1,1406,796.752
1,1407,796.884
1,1408,796.952
1,1409,796.986
1,1410,797.052
1,1411,797.086
1,1412,797.154
1,1413,797.236
1,1414,797.804
2,1415,798.780
1,1416,800.140
1,1417,800.724
1,1418,801.912
2,1419,805.856
2,1420,807.228
1,1421,808.956
1,1422,809.462
2,1423,809.924
2,1424,811.176
2,1425,811.400
2,1426,811.616
2,1427,811.858
2,1428,812.742
2,1429,812.998
2,1430,813.096
2,1431,813.462
2,1432,813.922
2,1433,814.350
2,1434,815.170
2,1435,816.750
2,1436,817.988
1,1437,818.712
1,1438,818.928
2,1439,819.832
2,1440,819.918
2,1441,820.022
2,1442,820.094
2,1443,820.190
2,1444,820.302
2,1445,820.380
2,1446,820.472
2,1447,820.562
2,1448,820.658
2,1449,820.734
2,1450,820.800
2,1451,820.892
2,1452,820.960
2,1453,821.028
2,1454,821.096
2,1455,821.160
2,1456,821.216
2,1457,821.266
2,1458,821.294
2,1459,821.326
2,1460,821.350
2,1461,821.376
2,1462,821.412
2,1463,821.444
2,1464,821.472
2,1465,821.502
2,1466,821.530
2,1467,821.564
2,1468,821.600
2,1469,821.644
2,1470,821.678
2,1471,821.718
2,1472,821.778
2,1473,821.824
2,1474,821.888
2,1475,821.936
2,1476,822.010
2,1477,822.046
2,1478,822.080
2,1479,822.104
2,1480,822.114
2,1481,822.116
2,1482,822.128
2,1483,822.132
2,1484,822.140
2,1485,822.142
2,1486,822.144
2,1487,822.174
2,1488,822.184
2,1489,822.196
2,1490,822.216
2,1491,822.272
2,1492,822.316
2,1493,822.384
2,1494,822.498
