#"Bounced boundary ID","bounce index","total time (ps)"
2,1477,1249.804
2,1478,1250.058
2,1479,1250.306
2,1480,1250.440
2,1481,1250.596
2,1482,1251.452
2,1483,1251.780
2,1484,1252.116
2,1485,1252.368
2,1486,1252.490
2,1487,1252.734
2,1488,1252.982
2,1489,1253.140
2,1490,1254.786
2,1491,1255.332
2,1492,1255.558
2,1493,1255.808
2,1494,1256.032
2,1495,1256.322
2,1496,1256.692
2,1497,1257.000
2,1498,1257.226
2,1499,1257.394
2,1500,1257.732
2,1501,1258.076
2,1502,1258.316
2,1503,1258.788
2,1504,1259.882
1,1505,1261.952
2,1506,1263.860
1,1507,1266.812
1,1508,1267.542
1,1509,1267.982
1,1510,1268.302
1,1511,1268.714
1,1512,1269.056
1,1513,1269.884
1,1514,1270.170
1,1515,1270.456
1,1516,1270.864
1,1517,1271.138
1,1518,1271.692
1,1519,1272.850
2,1520,1273.252
1,1521,1274.076
1,1522,1275.960
1,1523,1276.374
1,1524,1276.644
1,1525,1276.900
1,1526,1277.012
1,1527,1277.166
1,1528,1277.314
1,1529,1277.384
1,1530,1277.474
1,1531,1277.576
1,1532,1277.678
1,1533,1277.810
1,1534,1277.934
1,1535,1278.032
1,1536,1278.146
1,1537,1278.578
2,1538,1280.136
2,1539,1283.360
2,1540,1287.234
1,1541,1290.364
1,1542,1290.716
2,1543,1292.536
2,1544,1293.076
2,1545,1294.814
1,1546,1296.906
1,1547,1297.172
1,1548,1297.626
1,1549,1298.098
1,1550,1298.502
1,1551,1298.878
1,1552,1299.198
1,1553,1299.942
1,1554,1300.386
1,1555,1304.140
1,1556,1305.148
2,1557,1306.526
2,1558,1307.726
2,1559,1309.074
2,1560,1309.512
2,1561,1309.920
1,1562,1311.430
2,1563,1312.286
1,1564,1313.876
1,1565,1315.862
1,1566,1316.706
1,1567,1317.570
1,1568,1318.652
1,1569,1318.834
1,1570,1319.474
1,1571,1320.212
1,1572,1320.850
1,1573,1322.400
1,1574,1323.816
1,1575,1324.478
1,1576,1325.084
1,1577,1325.696
1,1578,1326.490
1,1579,1328.220
1,1580,1328.758
1,1581,1329.638
2,1582,1330.710
2,1583,1334.740
2,1584,1335.074
2,1585,1335.112
2,1586,1335.166
2,1587,1335.190
2,1588,1335.212
2,1589,1335.232
2,1590,1335.270
2,1591,1335.306
2,1592,1335.336
2,1593,1335.366
2,1594,1335.394
2,1595,1335.410
2,1596,1335.442
2,1597,1335.458
2,1598,1335.500
2,1599,1335.542
2,1600,1335.830
2,1601,1335.978
